	G-mean	F1	BAC	Precision	Recall	Specificity
ecoli-0_vs_1	0.985	0.991	0.986	0.987	0.997	0.975
ecoli1	0.844	0.763	0.851	0.76	0.775	0.927
ecoli2	0.842	0.78	0.858	0.852	0.738	0.977
ecoli3	0.703	0.581	0.748	0.683	0.529	0.967
glass-0-1-2-3_vs_4-5-6	0.907	0.863	0.91	0.87	0.863	0.957
glass0	0.832	0.781	0.837	0.8	0.771	0.903
glass1	0.732	0.667	0.746	0.735	0.62	0.873
glass6	0.914	0.854	0.918	0.865	0.86	0.976
haberman	0.501	0.342	0.565	0.386	0.315	0.816
iris0	1.0	1.0	1.0	1.0	1.0	1.0
new-thyroid1	0.938	0.901	0.94	0.908	0.9	0.981
newthyroid2	0.914	0.877	0.919	0.923	0.857	0.981
page-blocks0	0.922	0.87	0.924	0.879	0.861	0.986
pima	0.719	0.644	0.73	0.681	0.615	0.844
segment0	0.984	0.978	0.984	0.985	0.971	0.997
vehicle0	0.94	0.904	0.941	0.894	0.917	0.965
vehicle1	0.645	0.52	0.676	0.576	0.477	0.875
vehicle2	0.965	0.948	0.966	0.948	0.95	0.982
vehicle3	0.623	0.508	0.671	0.64	0.424	0.919
wisconsin	0.96	0.947	0.96	0.945	0.95	0.97
yeast1	0.66	0.552	0.686	0.617	0.5	0.873
yeast3	0.866	0.767	0.873	0.765	0.777	0.97
