	geometric_mean_score	f1_score	balanced_accuracy_score	precision_score	recall_score	specificity_score
ecoli-0_vs_1	0.987	0.993	0.987	0.987	1.0	0.975
ecoli1	0.856	0.785	0.862	0.79	0.787	0.936
ecoli2	0.854	0.794	0.868	0.859	0.758	0.977
ecoli3	0.718	0.595	0.761	0.676	0.557	0.965
glass-0-1-2-3_vs_4-5-6	0.912	0.868	0.914	0.871	0.872	0.957
glass0	0.83	0.779	0.835	0.803	0.764	0.906
glass1	0.738	0.673	0.753	0.728	0.633	0.873
glass6	0.915	0.849	0.918	0.851	0.863	0.973
haberman	0.493	0.331	0.559	0.367	0.31	0.809
iris0	1.0	1.0	1.0	1.0	1.0	1.0
new-thyroid1	0.94	0.907	0.942	0.92	0.9	0.983
newthyroid2	0.913	0.871	0.917	0.912	0.857	0.978
page-blocks0	0.923	0.87	0.925	0.877	0.864	0.986
pima	0.718	0.643	0.728	0.681	0.612	0.845
segment0	0.984	0.977	0.984	0.983	0.971	0.997
vehicle0	0.946	0.914	0.946	0.91	0.922	0.971
vehicle1	0.647	0.524	0.679	0.588	0.477	0.881
vehicle2	0.963	0.945	0.963	0.945	0.945	0.981
vehicle3	0.623	0.51	0.675	0.646	0.427	0.923
wisconsin	0.961	0.949	0.961	0.949	0.95	0.972
yeast1	0.661	0.553	0.688	0.625	0.499	0.877
yeast3	0.865	0.764	0.871	0.759	0.773	0.969
